Class,WRIST_X,WRIST_Y,WRIST_Z,THUMB_CMC_X,THUMB_CMC_Y,THUMB_CMC_Z,THUMB_MCP_X,THUMB_MCP_Y,THUMB_MCP_Z,THUMB_IP_X,THUMB_IP_Y,THUMB_IP_Z,THUMB_TIP_X,THUMB_TIP_Y,THUMB_TIP_Z,INDEX_FINGER_MCP_X,INDEX_FINGER_MCP_Y,INDEX_FINGER_MCP_Z,INDEX_FINGER_PIP_X,INDEX_FINGER_PIP_Y,INDEX_FINGER_PIP_Z,INDEX_FINGER_DIP_X,INDEX_FINGER_DIP_Y,INDEX_FINGER_DIP_Z,INDEX_FINGER_TIP_X,INDEX_FINGER_TIP_Y,INDEX_FINGER_TIP_Z,MIDDLE_FINGER_MCP_X,MIDDLE_FINGER_MCP_Y,MIDDLE_FINGER_MCP_Z,MIDDLE_FINGER_PIP_X,MIDDLE_FINGER_PIP_Y,MIDDLE_FINGER_PIP_Z,MIDDLE_FINGER_DIP_X,MIDDLE_FINGER_DIP_Y,MIDDLE_FINGER_DIP_Z,MIDDLE_FINGER_TIP_X,MIDDLE_FINGER_TIP_Y,MIDDLE_FINGER_TIP_Z,RING_FINGER_MCP_X,RING_FINGER_MCP_Y,RING_FINGER_MCP_Z,RING_FINGER_PIP_X,RING_FINGER_PIP_Y,RING_FINGER_PIP_Z,RING_FINGER_DIP_X,RING_FINGER_DIP_Y,RING_FINGER_DIP_Z,RING_FINGER_TIP_X,RING_FINGER_TIP_Y,RING_FINGER_TIP_Z,PINKY_MCP_X,PINKY_MCP_Y,PINKY_MCP_Z,PINKY_PIP_X,PINKY_PIP_Y,PINKY_PIP_Z,PINKY_DIP_X,PINKY_DIP_Y,PINKY_DIP_Z,PINKY_TIP_X,PINKY_TIP_Y,PINKY_TIP_Z
open,0.4827374815940857,0.8525025844573975,1.6213721920621538e-08,0.576253354549408,0.823776125907898,-0.029917024075984955,0.6577128767967224,0.7648910284042358,-0.07202311605215073,0.7278753519058228,0.7352534532546997,-0.11825118958950043,0.7894424200057983,0.723670482635498,-0.16874323785305023,0.6019957065582275,0.5770077109336853,-0.08007950335741043,0.6494072079658508,0.45930707454681396,-0.1322866529226303,0.6850149035453796,0.39520350098609924,-0.16956135630607605,0.7223334908485413,0.3372337818145752,-0.19820928573608398,0.5480163097381592,0.5619860887527466,-0.10607216507196426,0.5623935461044312,0.4154162108898163,-0.1556210070848465,0.577640950679779,0.32830551266670227,-0.1925925612449646,0.5946100950241089,0.2452569603919983,-0.22489722073078156,0.49353915452957153,0.582919716835022,-0.13482238352298737,0.4882529377937317,0.446552038192749,-0.17930226027965546,0.4930881857872009,0.3572843074798584,-0.213209331035614,0.5016643404960632,0.27856504917144775,-0.2411464899778366,0.43997517228126526,0.6316322088241577,-0.166717991232872,0.4031795859336853,0.5341811180114746,-0.20250703394412994,0.3806631863117218,0.4656224250793457,-0.22507606446743011,0.36491382122039795,0.3993896245956421,-0.24599140882492065
open,0.4446009397506714,0.8397319316864014,1.4112213619910108e-08,0.5294530391693115,0.8050483465194702,-0.038593582808971405,0.6103898286819458,0.742803156375885,-0.08569294214248657,0.6805589199066162,0.7107282876968384,-0.13506565988063812,0.7448999285697937,0.6990338563919067,-0.18914279341697693,0.5505152344703674,0.5526856184005737,-0.09337755292654037,0.5929032564163208,0.43114882707595825,-0.15013545751571655,0.6251912117004395,0.3637149930000305,-0.18955858051776886,0.6569129228591919,0.3017078638076782,-0.21887220442295074,0.49317824840545654,0.5388391613960266,-0.11576791852712631,0.5037027597427368,0.388295441865921,-0.16970917582511902,0.5142712593078613,0.299730122089386,-0.20838505029678345,0.5252026915550232,0.21507889032363892,-0.24122729897499084,0.4382297992706299,0.5620224475860596,-0.1414438635110855,0.4304802119731903,0.4229590892791748,-0.19162556529045105,0.4297666549682617,0.33048883080482483,-0.22925181686878204,0.4327129125595093,0.24779599905014038,-0.25826889276504517,0.38585659861564636,0.6126658916473389,-0.17052704095840454,0.3493468761444092,0.5091463923454285,-0.21187953650951385,0.32394465804100037,0.4399888515472412,-0.2377568483352661,0.3048739433288574,0.3739505112171173,-0.2600265443325043
open,0.3659326136112213,0.7890434861183167,1.795550730321338e-08,0.4554387032985687,0.7568082809448242,-0.054216548800468445,0.5351681709289551,0.6980708837509155,-0.10469827800989151,0.605400800704956,0.663202166557312,-0.15446847677230835,0.6702642440795898,0.647688627243042,-0.20761339366436005,0.4632766842842102,0.5038888454437256,-0.09272130578756332,0.4997722804546356,0.37681829929351807,-0.14443135261535645,0.527588963508606,0.3046874403953552,-0.1828284114599228,0.553766131401062,0.23704472184181213,-0.21128220856189728,0.4025530517101288,0.4864726662635803,-0.10374759137630463,0.403796911239624,0.3346400260925293,-0.14911498129367828,0.40876972675323486,0.2436656653881073,-0.1862425059080124,0.4145973026752472,0.15880531072616577,-0.21875761449337006,0.34653618931770325,0.5049031376838684,-0.11950919777154922,0.328383207321167,0.3687880337238312,-0.15996716916561127,0.32261979579925537,0.27918922901153564,-0.1946481466293335,0.3217751979827881,0.20175352692604065,-0.22307194769382477,0.29618632793426514,0.5497286915779114,-0.14084316790103912,0.2505840063095093,0.4556463360786438,-0.17292538285255432,0.2206537276506424,0.39098113775253296,-0.1955830156803131,0.19866323471069336,0.3295159339904785,-0.2163657397031784
open,0.26727521419525146,0.819092869758606,1.8524069389513897e-08,0.3509024679660797,0.7810488343238831,-0.0652228519320488,0.4238697290420532,0.709522008895874,-0.11582265049219131,0.49023348093032837,0.6649367809295654,-0.16262991726398468,0.552449643611908,0.6550471186637878,-0.21265047788619995,0.3341016471385956,0.5237343311309814,-0.0968143418431282,0.35879892110824585,0.39281120896339417,-0.1442231833934784,0.3765031099319458,0.316106379032135,-0.1794055551290512,0.3919161558151245,0.25051942467689514,-0.20523227751255035,0.27088695764541626,0.5105971693992615,-0.09826231747865677,0.2628132998943329,0.357740581035614,-0.13669602572917938,0.25810596346855164,0.2652145326137543,-0.1716582179069519,0.25299566984176636,0.18497714400291443,-0.20315061509609222,0.21667051315307617,0.5321649312973022,-0.10515881329774857,0.1913626790046692,0.3948151171207428,-0.1407945603132248,0.1786125898361206,0.30537259578704834,-0.1780756115913391,0.1713261753320694,0.23198533058166504,-0.2085585594177246,0.1693437397480011,0.5786898732185364,-0.118391253054142,0.11984266340732574,0.49146026372909546,-0.1480308473110199,0.08920082449913025,0.4334784150123596,-0.17281152307987213,0.06657490134239197,0.3785620927810669,-0.19518312811851501
open,0.23823799192905426,0.9037070274353027,1.5118050811224748e-08,0.3119034171104431,0.8707605600357056,-0.06637150794267654,0.3781762719154358,0.8063582181930542,-0.11805907636880875,0.4366265833377838,0.7701109051704407,-0.16560661792755127,0.49288636445999146,0.7636050581932068,-0.21621492505073547,0.28957295417785645,0.6153597235679626,-0.09992677718400955,0.3049905598163605,0.49475157260894775,-0.15013006329536438,0.31706053018569946,0.42311611771583557,-0.18628980219364166,0.3271174132823944,0.3635612428188324,-0.21159271895885468,0.22619783878326416,0.6042699217796326,-0.10039965808391571,0.20709624886512756,0.4557693600654602,-0.1420983225107193,0.1954599916934967,0.36570265889167786,-0.1767248958349228,0.18438446521759033,0.2881479859352112,-0.20691515505313873,0.1737183928489685,0.6284720301628113,-0.10675626993179321,0.14007899165153503,0.4956628680229187,-0.14422927796840668,0.1194535344839096,0.4089079797267914,-0.18073125183582306,0.1044161319732666,0.3373499810695648,-0.2095312923192978,0.1303596943616867,0.677440345287323,-0.11965356022119522,0.07680562138557434,0.5880993008613586,-0.15080857276916504,0.04208965599536896,0.5290709137916565,-0.1758030652999878,0.014437779784202576,0.47247374057769775,-0.19774025678634644
open,0.29468730092048645,0.9133561849594116,1.5238427408803545e-08,0.37370312213897705,0.8762586116790771,-0.0668504610657692,0.45073163509368896,0.80943763256073,-0.12163077294826508,0.5200406312942505,0.7789085507392883,-0.17140011489391327,0.5824409127235413,0.782890260219574,-0.22518345713615417,0.37056469917297363,0.6272813081741333,-0.12089786678552628,0.39651772379875183,0.5019739270210266,-0.17827965319156647,0.41932758688926697,0.4282926321029663,-0.2183835655450821,0.4394436478614807,0.365365207195282,-0.24684564769268036,0.3044064939022064,0.6146881580352783,-0.12354567646980286,0.29173046350479126,0.4634523391723633,-0.17215624451637268,0.28743985295295715,0.3741614520549774,-0.21034589409828186,0.282448947429657,0.29037684202194214,-0.2442093789577484,0.24782921373844147,0.6370972394943237,-0.13037993013858795,0.21637792885303497,0.5041589140892029,-0.17269213497638702,0.20479822158813477,0.4160119295120239,-0.2118072360754013,0.19692742824554443,0.33552420139312744,-0.24410033226013184,0.1998940110206604,0.6857956051826477,-0.14322353899478912,0.14644156396389008,0.6001044511795044,-0.1769697368144989,0.11236941814422607,0.545189619064331,-0.2034057080745697,0.08346888422966003,0.4871732294559479,-0.2279183566570282
open,0.38508734107017517,0.8487807512283325,1.2301919483093116e-08,0.475526362657547,0.8159498572349548,-0.06354901194572449,0.56395423412323,0.7524833083152771,-0.12336239963769913,0.6383699178695679,0.7223775386810303,-0.17984242737293243,0.7073004245758057,0.7098966836929321,-0.24174807965755463,0.4923326373100281,0.5630298852920532,-0.13277190923690796,0.5305129289627075,0.43245774507522583,-0.19846783578395844,0.5582643747329712,0.35559844970703125,-0.24394038319587708,0.5829333066940308,0.2848495543003082,-0.2775203287601471,0.4257644712924957,0.547279953956604,-0.1444571614265442,0.4325803816318512,0.39054977893829346,-0.20562832057476044,0.4380081295967102,0.29485395550727844,-0.24966998398303986,0.44335830211639404,0.20320847630500793,-0.2879215478897095,0.366218626499176,0.5690285563468933,-0.1595521867275238,0.3554748296737671,0.4281146824359894,-0.2155434787273407,0.3541874289512634,0.333113431930542,-0.25936320424079895,0.35666707158088684,0.24665838479995728,-0.29418855905532837,0.31298500299453735,0.6192471981048584,-0.1795145720243454,0.2678229808807373,0.5233551859855652,-0.2256091982126236,0.23735928535461426,0.46160197257995605,-0.2565549910068512,0.21394091844558716,0.3997737765312195,-0.28367480635643005
open,0.2834445536136627,0.916709840297699,1.3646966223745949e-08,0.3464575409889221,0.886370837688446,-0.05998621881008148,0.40046945214271545,0.8399688601493835,-0.12067905068397522,0.4495193660259247,0.8266934752464294,-0.17967022955417633,0.5112243294715881,0.8320779204368591,-0.24520739912986755,0.3748708963394165,0.6572539210319519,-0.13462109863758087,0.4157623052597046,0.5430190563201904,-0.2067662477493286,0.438989520072937,0.4728701710700989,-0.258618026971817,0.4579312205314636,0.40794214606285095,-0.2969415485858917,0.31817755103111267,0.6539307832717896,-0.15102744102478027,0.3165273666381836,0.5102831721305847,-0.22468827664852142,0.3196868300437927,0.42482253909111023,-0.2776147127151489,0.3241634666919708,0.3497524857521057,-0.31982553005218506,0.26797914505004883,0.6882734298706055,-0.17060312628746033,0.24454326927661896,0.5669759511947632,-0.2407803237438202,0.23745311796665192,0.48766079545021057,-0.29332682490348816,0.23463422060012817,0.4117776155471802,-0.33075034618377686,0.22403979301452637,0.7466993927955627,-0.1941453367471695,0.19467774033546448,0.677327036857605,-0.2537362277507782,0.18492083251476288,0.6294367909431458,-0.2927892208099365,0.17873694002628326,0.5780994296073914,-0.32374098896980286
open,0.2715297341346741,0.9219457507133484,4.886852641300399e-12,0.3296029567718506,0.8589858412742615,-0.04423478618264198,0.35926592350006104,0.750740647315979,-0.08915184438228607,0.3748190402984619,0.6669383645057678,-0.13317526876926422,0.40267741680145264,0.5938794016838074,-0.17761631309986115,0.27789339423179626,0.6698251366615295,-0.09323202818632126,0.2598055303096771,0.5596060156822205,-0.1556382030248642,0.24500584602355957,0.49109622836112976,-0.19927534461021423,0.22559401392936707,0.4349866211414337,-0.2305608093738556,0.21933050453662872,0.6969894170761108,-0.10388140380382538,0.15046563744544983,0.6174378395080566,-0.18264608085155487,0.10288676619529724,0.5569102168083191,-0.22816573083400726,0.060192227363586426,0.5088343620300293,-0.25797978043556213,0.1819532960653305,0.747637927532196,-0.11560879647731781,0.1718055158853531,0.7728064060211182,-0.1782628893852234,0.2099090814590454,0.8232853412628174,-0.18540051579475403,0.23380418121814728,0.8581923842430115,-0.18247513473033905,0.16052690148353577,0.8075470924377441,-0.13471871614456177,0.1709386706352234,0.8476362228393555,-0.17618800699710846,0.2047874927520752,0.8905250430107117,-0.1805279403924942,0.22763457894325256,0.9125567674636841,-0.1779918372631073
open,0.17814211547374725,0.8551518321037292,1.3066925319549227e-08,0.2540488839149475,0.8453365564346313,-0.1082843691110611,0.3197176456451416,0.7909829616546631,-0.1853572428226471,0.37249499559402466,0.7556139230728149,-0.24937914311885834,0.4264359474182129,0.7273999452590942,-0.31855157017707825,0.2300177812576294,0.6410507559776306,-0.17768710851669312,0.24357621371746063,0.5444322228431702,-0.2566559314727783,0.2457124888896942,0.4803228974342346,-0.3100712299346924,0.23993678390979767,0.42231184244155884,-0.3457823693752289,0.16020584106445312,0.6263363361358643,-0.16350136697292328,0.13410606980323792,0.49931442737579346,-0.2381131798028946,0.10973586142063141,0.4157150983810425,-0.2905014455318451,0.08599132299423218,0.3395761549472809,-0.3319055140018463,0.10559636354446411,0.6399382948875427,-0.155531108379364,0.06550353020429611,0.5233185887336731,-0.2249084711074829,0.040320172905921936,0.4404991865158081,-0.2765044569969177,0.022223234176635742,0.36783820390701294,-0.31320920586586,0.06279237568378448,0.6745930910110474,-0.15520797669887543,0.00995473563671112,0.6021791696548462,-0.211276575922966,-0.021153628826141357,0.5564024448394775,-0.24846041202545166,-0.043337687849998474,0.5123180150985718,-0.2779395878314972
open,0.17275623977184296,0.777730405330658,2.2139966304735026e-08,0.2739071547985077,0.803459644317627,-0.08016064763069153,0.37225210666656494,0.7788078784942627,-0.1323230266571045,0.45588523149490356,0.7915765047073364,-0.17902398109436035,0.5299955606460571,0.82813960313797,-0.22935262322425842,0.3013569712638855,0.6054062843322754,-0.09697291254997253,0.3392898440361023,0.5340117812156677,-0.15278545022010803,0.36936455965042114,0.4861481189727783,-0.19819946587085724,0.3903828263282776,0.43493837118148804,-0.22937344014644623,0.2349155843257904,0.5517453551292419,-0.09026340395212173,0.23535606265068054,0.44188106060028076,-0.13915593922138214,0.23373207449913025,0.362783282995224,-0.18522486090660095,0.2304544597864151,0.2813943326473236,-0.22444944083690643,0.17510482668876648,0.5335425734519958,-0.09130638092756271,0.15367662906646729,0.4271320700645447,-0.1373036950826645,0.14110222458839417,0.3527154326438904,-0.1804126650094986,0.13491033017635345,0.2808457911014557,-0.21377341449260712,0.12176822125911713,0.544427752494812,-0.10030004382133484,0.08056683838367462,0.45807719230651855,-0.13486948609352112,0.051552459597587585,0.40112125873565674,-0.1620970368385315,0.026855573058128357,0.34462201595306396,-0.18629813194274902
open,0.1548495888710022,0.8680984973907471,2.2634617735661777e-08,0.26623114943504333,0.8690721392631531,-0.05570470914244652,0.37992119789123535,0.8110784292221069,-0.09151165932416916,0.4709422290325165,0.802078902721405,-0.12787921726703644,0.5476261973381042,0.8313859701156616,-0.16774316132068634,0.3178596794605255,0.634282112121582,-0.04684184491634369,0.35857486724853516,0.5553346872329712,-0.09168461710214615,0.38773149251937866,0.5111492872238159,-0.13334092497825623,0.4085036516189575,0.46795445680618286,-0.16283325850963593,0.252086877822876,0.5844756960868835,-0.049896612763404846,0.24546903371810913,0.4687071442604065,-0.091644786298275,0.23872393369674683,0.39269593358039856,-0.1415400356054306,0.23239253461360931,0.31481555104255676,-0.18240799009799957,0.19128519296646118,0.5725318789482117,-0.06113027408719063,0.1610124409198761,0.4595816135406494,-0.10244481265544891,0.1382758617401123,0.3860699534416199,-0.15034666657447815,0.12329688668251038,0.31634998321533203,-0.18591590225696564,0.1354018896818161,0.5880270600318909,-0.07887213677167892,0.09224580228328705,0.4895519018173218,-0.1100892573595047,0.05947813391685486,0.42890387773513794,-0.13964849710464478,0.030068397521972656,0.3690636456012726,-0.16508954763412476
open,0.6806955337524414,0.5014192461967468,-3.011758176185708e-09,0.6482459902763367,0.5076441168785095,-0.03188213333487511,0.6140356659889221,0.5032077431678772,-0.05542837455868721,0.5846712589263916,0.5131714940071106,-0.07740514725446701,0.5610508322715759,0.5366223454475403,-0.10040393471717834,0.616443932056427,0.3992340564727783,-0.04206525534391403,0.5958057045936584,0.34822604060173035,-0.06386426836252213,0.5833412408828735,0.31785619258880615,-0.08070048689842224,0.5727458000183105,0.29126137495040894,-0.09304279834032059,0.6373471021652222,0.3801195025444031,-0.041239622980356216,0.6168357133865356,0.3223971724510193,-0.05880352854728699,0.602568507194519,0.2906758189201355,-0.0740993544459343,0.590607762336731,0.26345962285995483,-0.08735813945531845,0.6606462001800537,0.37535303831100464,-0.04328840598464012,0.6529265642166138,0.316578209400177,-0.05990377068519592,0.647922933101654,0.2810524106025696,-0.07661878317594528,0.641680896282196,0.250693678855896,-0.08949092030525208,0.6851310133934021,0.3829267621040344,-0.049006637185811996,0.6951169371604919,0.3402588665485382,-0.06248757243156433,0.7022320628166199,0.31512415409088135,-0.07334265112876892,0.7063888907432556,0.2916492223739624,-0.08254965394735336
open,0.6847298741340637,0.5027211308479309,-3.0638918069314514e-09,0.6498026251792908,0.5047919750213623,-0.031173456460237503,0.6134354472160339,0.4972708821296692,-0.05496685579419136,0.5808573961257935,0.5048362016677856,-0.07760720700025558,0.5544589161872864,0.5263639092445374,-0.10104351490736008,0.6203625202178955,0.3928668200969696,-0.04054591432213783,0.5986561179161072,0.33862170577049255,-0.06262177973985672,0.5864969491958618,0.30554530024528503,-0.07955050468444824,0.5766441226005554,0.2768368422985077,-0.0920335203409195,0.6426957845687866,0.37396228313446045,-0.04052231088280678,0.6230790019035339,0.30992552638053894,-0.058673195540905,0.6107540726661682,0.2711530923843384,-0.07446817308664322,0.6003469228744507,0.23770271241664886,-0.08809709548950195,0.6673881411552429,0.3700787127017975,-0.04332558438181877,0.6624303460121155,0.309640496969223,-0.059962715953588486,0.6593236923217773,0.27124303579330444,-0.07591332495212555,0.6536718606948853,0.23863571882247925,-0.08821683377027512,0.6931031942367554,0.3799528479576111,-0.049989622086286545,0.703975260257721,0.33735084533691406,-0.0629945918917656,0.7112395167350769,0.31467288732528687,-0.07282483577728271,0.7147735953330994,0.2946760952472687,-0.08118214458227158
open,0.6768440008163452,0.4944134056568146,-5.006726588874244e-09,0.6388234496116638,0.49815982580184937,-0.03799033164978027,0.5985940098762512,0.4912903904914856,-0.06626008450984955,0.5627642869949341,0.4953341484069824,-0.09195686876773834,0.5351163744926453,0.5092765092849731,-0.11844921857118607,0.6111336946487427,0.3845009505748749,-0.05372295156121254,0.5892848968505859,0.325685977935791,-0.07980914413928986,0.5772927403450012,0.28925514221191406,-0.09884587675333023,0.5683544874191284,0.25684860348701477,-0.11296889930963516,0.6361117959022522,0.36334657669067383,-0.05193917825818062,0.6160085201263428,0.2938102185726166,-0.07437891513109207,0.6039580702781677,0.2518957257270813,-0.09254111349582672,0.5945067405700684,0.21577060222625732,-0.10828356444835663,0.663196325302124,0.3580426871776581,-0.05297175422310829,0.659372091293335,0.2916170358657837,-0.0743793174624443,0.6575714349746704,0.24919326603412628,-0.09320338815450668,0.6534358859062195,0.21307125687599182,-0.10752575099468231,0.6908022165298462,0.36798515915870667,-0.05806295573711395,0.706103503704071,0.3203505277633667,-0.07543721795082092,0.7170431017875671,0.2954045534133911,-0.08763831108808517,0.724037766456604,0.27372872829437256,-0.09768199175596237
open,0.7013020515441895,0.5209392309188843,-4.214056659179732e-09,0.6579535603523254,0.5192670822143555,-0.03622330352663994,0.6134582757949829,0.5062506794929504,-0.06452414393424988,0.5745289325714111,0.5047813653945923,-0.09127530455589294,0.5413199663162231,0.5145540237426758,-0.11862204968929291,0.6347653865814209,0.3958289623260498,-0.04984930902719498,0.6100916266441345,0.33563703298568726,-0.07711656391620636,0.5963965654373169,0.2962307333946228,-0.09714233130216599,0.5853121280670166,0.260814905166626,-0.11201120913028717,0.6634100079536438,0.3757932782173157,-0.050282008945941925,0.648637592792511,0.30135226249694824,-0.07371575385332108,0.6402337551116943,0.2556728422641754,-0.0920599177479744,0.6330625414848328,0.21500903367996216,-0.1081453338265419,0.6919691562652588,0.3742743730545044,-0.05383941903710365,0.6978780031204224,0.305896133184433,-0.0764433816075325,0.702299952507019,0.2604753375053406,-0.09464354068040848,0.7031359076499939,0.2213072031736374,-0.10863412171602249,0.7192144989967346,0.39011338353157043,-0.061828479170799255,0.7394164204597473,0.34656745195388794,-0.07917054742574692,0.7521184682846069,0.32715123891830444,-0.09024200588464737,0.760583221912384,0.31122541427612305,-0.0996813252568245
